2323,1,1,1
2324,1,1,1
2325,1,1,1
2330,1,1,3
2331,1,1,3
2333,1,1,3
2334,1,1,3
2335,1,1,3
2338,1,1,3
2339,1,1,3
2342,1,1,3
2344,1,1,3
2345,1,1,3
2347,1,1,3
2348,1,1,3
2350,1,1,3
2351,1,1,3
2353,1,1,3
2354,1,1,3
2356,1,1,3
2357,1,1,4
2359,1,1,3
2360,1,1,3
2361,1,1,1
2362,1,1,1
2363,1,1,1
2364,1,1,1
2367,1,1,1
2368,1,1,1
2368,1,1,1
2369,1,1,1
2370,1,1,1
2372,1,1,1
2373,1,1,1
2374,1,1,1
2375,1,1,1
2376,1,1,1
2377,1,1,1
2379,1,1,1
2380,1,1,1
2382,1,1,1
2383,1,1,1
2384,1,1,1
2385,1,1,1
2386,1,1,1
2387,1,1,1
2388,1,1,1
2389,1,1,1
2392,1,1,1
2393,1,1,1
2395,1,1,1
2396,1,1,1
2397,1,1,1
2398,1,1,1
2399,1,1,1
2400,1,1,1
2402,1,1,1
2403,1,1,1
2404,1,1,1
2405,1,1,1
2407,1,1,1
2408,1,1,1
2410,1,1,1
2411,1,1,1
2412,1,1,1
2413,1,1,1
2414,1,1,1
2415,1,1,1
2416,1,1,1
2417,1,1,1
2420,1,1,1
2421,1,1,1
2423,1,1,1
2424,1,1,1
2425,1,1,1
2426,1,1,1
2427,1,1,1
2428,1,1,1
2430,1,1,1
2431,1,1,1
2433,1,1,1
2434,1,1,1
2435,1,1,1
2436,1,1,1
2438,1,1,1
2439,1,1,1
2440,1,1,1
2441,1,1,1
2443,1,1,1
2444,1,1,1
2446,1,1,1
2447,1,1,1
2448,1,1,1
2451,1,1,1
2452,1,1,1
2453,1,1,1
2454,1,1,1
2455,1,1,1
2457,1,1,1
2458,1,1,1
2459,1,1,1
2460,1,1,1
2462,1,1,1
2463,1,1,1
2464,1,1,1
2465,1,1,1
2466,1,1,1
2469,1,1,1
2473,1,1,2
2474,1,1,2
2475,1,1,2
2476,1,1,2
2478,1,1,2
2483,1,1,2
2487,1,1,2
2489,1,1,2
2490,1,1,2
2491,1,1,2
2492,1,1,2
2493,1,1,2
2495,1,1,2
2500,1,2,1
2501,1,2,1
2503,2,2,1
2504,2,3,1
2505,2,3,3
2507,2,3,1
2509,2,3,1
2511,2,3,1
2512,2,3,1
2513,2,3,3
2514,2,3,3
2515,2,3,1
2516,2,3,1
2519,2,2,1
2520,2,2,1
2522,2,2,1
2523,2,2,1
2525,1,2,2
2527,1,2,2
2529,1,2,2
2531,1,1,2
2532,1,1,2
2533,1,1,2
2535,1,1,2
2536,1,1,2
2537,1,1,2
2538,1,1,2
2539,1,1,1
2540,1,1,1
2541,1,1,1
2544,1,1,3
2545,1,1,3
2546,1,1,3
2548,1,1,1
2549,1,1,3
2550,1,1,3
2551,1,1,3
2552,1,1,1
2554,1,1,3
2555,1,1,3
2556,1,1,3
2557,1,1,3
2559,1,1,3
2561,1,1,3
2562,1,1,3
2563,1,1,3
2564,1,1,3
2565,1,1,1
2566,1,1,1
2567,1,1,1
2568,1,1,1
2569,1,1,3
2570,1,1,3
2571,1,1,1
2572,1,1,1
2573,1,1,1
2574,1,1,1
2575,1,1,3
2576,1,1,1
2578,1,1,3
2579,1,1,1
2580,1,1,1
2583,1,1,1
2584,1,1,1
2587,1,1,1
2588,1,1,1
2589,1,1,1
2590,1,1,1
2591,1,1,1
2592,1,1,1
2593,1,1,1
2594,1,1,1
2595,1,1,1
2596,1,1,1
2597,1,1,1
2598,1,1,1
2599,1,1,1
2601,1,1,1
2602,1,1,1
2603,1,1,1
2604,1,1,1
2605,1,1,1
2606,1,1,1
2608,1,1,1
2609,1,1,1
2611,1,1,1
2614,1,1,1
2615,1,1,1
2616,1,1,1
2617,1,1,1
2618,1,1,1
2619,1,1,1
2620,1,1,1
2622,1,1,1
2623,1,1,1
2624,1,1,1
2625,1,1,1
2626,1,1,1
2627,1,1,1
2628,1,1,1
2629,1,1,1
2630,1,1,1
2631,1,1,1
2632,1,1,1
2634,1,1,1
2635,1,1,1
2637,1,1,1
2638,1,1,1
2639,1,1,1
2640,1,1,1
2641,1,1,1
2642,1,1,1
2643,1,1,1
2644,1,1,1
2645,1,1,1
2646,1,1,1
2647,1,1,1
2649,1,1,1
2650,1,1,1
2652,1,1,1
2652,1,1,1
2653,1,1,1
2654,1,1,1
2655,1,1,1
2656,1,1,1
2657,1,1,1
2658,1,1,1
2659,1,1,1
2660,1,1,1
2662,1,1,1
2663,1,1,1
2665,1,1,1
2666,1,1,1
2667,1,1,1
2668,1,1,1
2669,1,1,1
2670,1,1,1
2671,1,1,1
2672,1,1,1
2673,1,1,1
2675,1,1,1
2676,1,1,1
2678,1,1,1
2679,1,1,1
2680,1,1,1
2681,1,1,1
2682,1,1,1
2683,1,1,1
2684,1,1,1
2685,1,1,1
2686,1,1,1
2687,1,1,2
2688,1,1,2
2689,1,1,2
2693,1,1,2
2694,1,1,2
2695,1,1,2
2698,1,1,2
2699,1,1,2
2700,1,1,2
2701,1,1,2
2702,1,1,2
2703,1,1,2
2704,1,1,2
2705,1,1,2
2708,1,1,1
2709,1,1,1
2710,1,1,1
2711,1,1,1
2712,1,1,1
2713,1,1,1
2714,1,1,1
2718,1,2,1
2719,1,2,1
2721,2,2,1
2722,2,2,1
2723,2,2,1
2727,2,3,1
2728,2,3,1
2729,2,3,1
2730,2,3,3
2731,2,3,4
2732,2,3,3
2733,2,3,3
2734,2,3,3
2735,2,3,1
2736,2,3,3
2737,2,3,1
2738,2,3,1
2740,2,3,1
2741,2,3,1
2742,2,3,1
2743,2,3,1
2744,2,3,1
2746,2,3,1
2748,2,3,1
2749,2,3,1
2750,2,3,1
2751,2,3,3
2754,2,3,1
2758,2,2,1
2760,2,2,1
2761,2,2,1
2762,1,2,1
2764,1,2,1
2765,1,2,1
2766,1,2,1
2767,1,2,2
2768,1,1,1
2769,1,1,1
2770,1,1,1
2771,1,1,1
2775,1,1,1
2779,1,1,2
2780,1,1,2
2781,1,1,1
2783,1,1,1
2784,1,1,1
2785,1,1,3
2786,1,1,3
2787,1,1,3
2789,1,1,1
2792,1,1,3
2793,1,1,3
2795,1,1,3
2796,1,1,3
2797,1,1,3
2798,1,1,1
2800,1,1,1
2801,1,1,3
2802,1,1,1
2804,1,1,1
2805,1,1,1
2806,1,1,1
2809,1,1,1
2810,1,1,1
2811,1,1,1
2813,1,1,1
2814,1,1,1
2815,1,1,1
2816,1,1,1
2817,1,1,1
2818,1,1,1
2819,1,1,1
2820,1,1,1
2822,1,1,1
2823,1,1,1
2824,1,1,1
2827,1,1,1
2829,1,1,1
2830,1,1,1
2831,1,1,1
2833,1,1,1
2834,1,1,1
2835,1,1,1
2837,1,1,1
2838,1,1,1
2839,1,1,1
2844,1,1,1
2845,1,1,1
2846,1,1,1
2847,1,1,1
2848,1,1,1
2849,1,1,1
2851,1,1,1
2852,1,1,1
2854,1,1,1
2855,1,1,1
2857,1,1,1
2859,1,1,1
2860,1,2,1
2861,1,2,1
2862,2,2,1
2864,2,3,1
2865,2,3,3
2866,2,3,3
2868,2,3,3
2869,2,3,1
2870,2,3,1
2873,2,3,1
2874,2,2,1
2875,2,2,1
2876,1,2,3
2877,1,2,1
2880,1,1,1
2881,1,1,1
2882,1,1,1
2884,1,1,1
2885,1,1,1
2886,1,1,1
2888,1,1,1
2889,1,1,1
2891,1,1,1
2892,1,1,1
2893,1,1,1
2894,1,1,1
2895,1,1,1
2896,1,1,1
2898,1,1,1
2901,1,1,1
2902,1,1,4
2903,1,1,4
2906,1,1,4
2907,1,1,4
2910,1,1,4
2911,1,1,4
2913,1,1,1
2914,1,1,1
2915,1,1,1
2916,1,1,1
2917,1,1,1
2918,1,1,1
2920,1,1,1
2923,1,1,1
2924,1,1,1
2926,1,1,1
2928,1,1,1
2929,1,1,1
2931,1,1,1
2932,1,1,1
2936,1,1,1
2937,1,1,1
2938,1,1,1
2940,1,1,1
2941,1,1,1
2942,1,1,1
2943,1,1,1
2945,1,1,1
2946,1,1,1
2947,1,1,1
2950,1,1,1
2954,1,2,1
2955,1,2,1
2957,1,2,1
2958,2,2,1
2960,2,2,1
2962,2,2,1
2963,2,3,1
2966,2,3,1
2967,2,3,1
2968,2,3,1
2969,2,3,1
2970,2,3,1
2972,2,3,1
2974,2,3,1
2975,2,3,1
2976,2,3,1
2977,2,3,3
2978,2,3,1
2979,2,3,1
2980,2,3,1
2981,2,3,1
2983,2,3,1
2984,2,3,1
2985,2,3,3
2987,2,3,3
2988,2,3,3
2989,2,3,1
2990,2,3,3
2992,2,3,1
2994,2,2,1
2995,2,2,1
2997,2,2,1
2998,2,2,1
2999,1,2,1
3002,1,2,1
3003,1,2,1
3004,1,2,1
3005,1,1,1
3006,1,1,1
3008,1,1,1
3009,1,1,1
3010,1,1,1
3011,1,1,1
3012,1,1,1
3013,1,1,1
3019,1,1,1
3020,1,1,1
3021,1,1,1
3023,1,1,1
3024,1,1,1
3026,1,1,1
3026,1,1,1
3027,1,1,1
3028,1,1,1
3029,1,1,1
3030,1,1,1
3032,1,1,1
3034,1,1,1
3037,1,1,1
3038,1,1,1
3039,1,1,1
3043,1,1,1
3044,1,1,1
3045,1,1,1
3046,1,1,1
3048,1,1,1
3051,1,1,1
3053,1,1,1
3054,1,1,1
3055,1,1,1
3056,1,1,1
3057,1,1,1
3058,1,1,1
3059,1,1,1
3060,1,1,1
3061,1,1,1
3062,1,1,1
3064,1,1,1
3065,1,1,1
3067,1,1,1
3069,1,1,1
3071,1,1,1
3074,1,1,1
3076,1,1,1
3078,1,1,1
3081,1,1,1
3082,1,1,1
3083,1,1,1
3084,1,1,1
3085,1,1,1
3087,1,1,1
3089,1,1,1
3091,1,1,1
3094,1,1,1
3095,1,1,1
3096,1,1,1
3097,1,1,1
3098,1,1,1
3099,1,1,1
3100,1,1,1
3102,1,1,1
3103,1,1,1
3104,1,1,2
3107,1,1,1
3108,1,1,1
3110,1,1,1
3113,1,1,1
3116,1,1,1
3117,1,1,1
3119,1,1,1
3119,1,1,1
3120,1,1,1
3121,1,1,1
3123,1,1,1
3124,1,1,1
3125,1,1,1
3126,1,1,1
3127,1,1,1
3128,1,1,1
3129,1,1,1
3130,1,1,1
3131,1,1,1
3132,1,1,1
3133,1,1,4
3134,1,1,4
3135,1,1,4
3136,1,1,4
3137,1,1,4
3139,1,1,4
3140,1,1,4
3141,1,1,4
3142,1,1,4
3143,1,1,4
3144,1,1,1
3147,1,1,1
3148,1,1,1
3150,1,1,1
3152,1,1,1
3154,1,1,1
3155,1,1,1
3157,1,1,1
3158,1,1,1
3160,1,1,1
3161,1,1,1
3162,1,1,1
3163,1,1,1
3164,1,1,1
3165,1,1,1
3166,1,1,1
3168,1,1,1
3169,1,2,1
3171,1,2,1
3172,1,2,1
3175,2,2,1
3179,2,2,1
3180,2,3,1
3181,2,3,1
3182,2,3,1
3184,2,3,1
3185,2,3,1
3187,2,3,1
3188,2,3,1
3191,2,3,1
3192,2,3,1
3193,2,3,3
3194,2,3,1
3195,2,3,1
3196,2,3,1
3197,2,3,1
3199,2,3,1
3202,2,3,1
3203,2,3,1
3204,2,3,1
3205,2,3,1
3206,2,3,1
3207,2,3,1
3208,2,3,1
3212,2,2,4
3214,2,2,1
3215,2,2,1
3216,1,2,1
3217,1,2,1
3218,1,2,1
3221,1,2,1
3223,1,1,1
3224,1,1,1
3225,1,1,1
3226,1,1,1
3227,1,1,1
3228,1,1,1
3229,1,1,1
3230,1,1,1
3231,1,1,1
3232,1,1,1
3233,1,1,1
3234,1,1,1
3235,1,1,1
3238,1,1,1
3239,1,1,1
3240,1,1,1
3241,1,1,1
3242,1,1,1
3246,1,1,1
3247,1,1,1
3249,1,1,1
3250,1,1,1
3251,1,1,1
3252,1,1,4
3253,1,1,4
3254,1,1,4
3255,1,1,4
3256,1,1,4
3258,1,1,4
3260,1,1,4
3261,1,1,4
3262,1,1,4
3263,1,1,4
3264,1,1,4
3265,1,1,4
3266,1,1,4
3267,1,1,4
3268,1,1,4
3269,1,1,4
3270,1,1,4
3271,1,1,4
3272,1,1,4
3273,1,1,4
3275,1,1,1
3276,1,1,1
3277,1,1,1
3279,1,1,1
3280,1,1,1
3281,1,1,1
3282,1,1,1
3283,1,1,3
3286,1,1,1
3287,1,1,1
3288,1,1,1
3289,1,1,1
3291,1,1,1
3293,1,1,1
3297,1,1,1
3298,1,1,1
3299,1,1,1
3301,1,1,1
3302,1,1,1
3303,1,1,1
3305,1,2,1
3307,1,2,1
3308,1,2,1
3309,1,2,1
3310,1,2,1
3311,2,2,1
3312,2,2,1
3313,2,2,1
3314,2,2,1
3315,2,2,1
3316,2,2,1
3317,2,3,1
3318,2,3,1
3319,2,3,1
3320,2,3,1
3321,2,3,1
3322,2,3,1
3323,2,3,1
3324,2,3,1
3325,2,3,1
3327,2,3,1
3328,2,3,1
3329,2,3,1
3330,2,3,1
3331,2,3,1
3332,2,3,1
3333,2,3,1
3334,2,3,1
3335,2,3,1
3336,2,3,1
3337,2,3,1
3340,2,3,1
3341,2,3,3
3343,2,3,1
3345,2,3,1
3346,2,3,1
3350,2,2,1
3351,2,2,1
3354,1,2,1
3355,1,2,1
3357,1,2,1
3358,1,1,1
3359,1,1,1
3360,1,1,1
3361,1,1,1
3362,1,1,1
3365,1,1,1
3367,1,1,1
3369,1,1,1
3371,1,1,1
3372,1,1,1
3373,1,1,1
3374,1,1,1
3375,1,1,1
3376,1,1,1
3379,1,1,1
3380,1,1,1
3381,1,1,1
3382,1,1,1
3383,1,1,1
3385,1,1,1
3386,1,1,1
3387,1,1,1
3388,1,1,1
3389,1,1,1
3390,1,1,1
3391,1,1,1
3392,1,1,1
3393,1,1,1
3394,1,1,1
3395,1,1,1
3396,1,1,1
3398,1,1,1
3400,1,1,1
3401,1,1,1
3402,1,1,1
3403,1,1,1
3404,1,1,1
3405,1,1,1
3406,1,1,1
3407,1,1,1
3408,1,1,1
3409,1,1,1
3410,1,1,1
3412,1,1,1
3413,1,1,1
3415,1,1,1
3416,1,1,1
3417,1,1,1
3418,1,1,1
3419,1,1,1
3421,1,1,1
3422,1,1,1
3423,1,1,1
3424,1,1,1
3425,1,1,1
3426,1,1,2
3427,1,1,4
3429,1,1,2
3430,1,1,4
3431,1,1,4
3432,1,1,4
3435,1,1,4
3436,1,1,4
3437,1,1,4
3438,1,1,4
3439,1,1,4
3440,1,1,4
3442,1,1,4
3443,1,1,4
3444,1,1,4
3445,1,1,4
3446,1,1,4
3447,1,1,4
3448,1,1,4
3450,1,1,4
3451,1,1,4
3452,1,1,4
3454,1,1,4
3455,1,1,4
3456,1,1,4
3457,1,1,4
3459,1,1,4
3460,1,1,1
3461,1,1,1
3463,1,1,1
3464,1,1,1
3465,1,1,1
3466,1,1,1
3467,1,1,1
3468,1,1,1
3469,1,1,1
3470,1,1,1
3471,1,1,1
3472,1,1,1
3473,1,1,1
3476,1,1,1
3477,1,1,1
3478,1,1,1
3479,1,1,1
3480,1,1,1
3481,1,1,1
3482,1,1,1
3484,1,1,1
3485,1,1,1
3487,1,1,1
3488,1,1,1
3489,1,1,1
3490,1,1,1
3491,1,2,1
3492,1,2,1
3493,1,2,1
3495,1,2,1
3497,1,1,1
3498,1,1,1
3499,1,1,1
3500,1,1,1
3502,1,1,1
3503,1,1,1
3504,1,1,1
3505,1,1,1
3506,1,1,1
3507,1,1,1
3508,1,1,1
3510,1,1,1
3511,1,1,1
3512,1,1,3
3513,1,1,1
3514,1,1,3
3515,1,1,1
3516,1,1,1
3517,1,1,1
3518,1,1,1
3521,1,1,1
3522,1,1,1
3523,1,1,1
3524,1,1,1
3525,1,1,1
3527,1,1,1
3528,1,1,1
3530,1,1,1
3531,1,1,1
3534,1,1,1
3535,1,1,1
3538,1,1,1
3541,1,1,1
3542,1,1,1
3544,1,1,1
3546,1,2,1
3547,1,2,1
3549,1,2,1
3552,2,2,1
3555,2,2,1
3557,2,3,1
3558,2,3,1
3559,2,3,1
3560,2,3,1
3561,2,3,1
3562,2,3,1
3564,2,3,1
3565,2,3,1
3567,2,3,1
3568,2,3,1
3569,2,3,1
3570,2,3,1
3571,2,3,1
3572,2,3,1
3573,2,3,1
3574,2,3,1
3577,2,3,1
3578,2,3,1
3580,2,3,1
3582,2,3,1
3583,2,3,1
3584,2,3,1
3585,2,3,1
3586,2,3,1
3587,2,3,1
3588,2,3,1
3591,2,2,1
3592,2,2,1
3593,2,2,3
3594,2,2,1
3595,1,2,3
3596,1,2,1
3598,1,2,1
3599,1,2,3
3600,1,2,3
3601,1,1,1
3602,1,1,3
3603,1,1,3
3604,1,1,1
3605,1,1,1
3606,1,1,1
3607,1,1,3
3608,1,1,1
3609,1,1,1
3610,1,1,1
3611,1,1,2
3614,1,1,2
3615,1,1,2
3617,1,1,2
3619,1,1,2
3620,1,1,2
3622,1,1,2
3623,1,1,2
3625,1,1,1
3627,1,1,1
3628,1,1,1
3630,1,1,1
3631,1,1,1
3633,1,1,1
3635,1,1,1
3636,1,1,1
3638,1,1,1
3639,1,1,1
3640,1,1,1
3641,1,1,1
3642,1,1,1
3643,1,1,1
3644,1,1,1
3645,1,1,1
3646,1,1,1
3648,1,1,1
3649,1,1,1
3650,1,1,1
3651,1,1,1
3652,1,1,1
3653,1,1,1
3654,1,1,1
3655,1,1,1
3656,1,1,1
3658,1,1,1
3659,1,1,1
3662,1,1,1
3663,1,1,1
3665,1,1,3
3666,1,1,1
3667,1,1,4
3669,1,1,4
3671,1,1,4
3672,1,1,4
3673,1,1,4
3674,1,1,1
3675,1,1,1
3677,1,1,1
3678,1,1,1
3679,1,1,1
3680,1,1,1
3681,1,1,1
3684,1,1,1
3687,1,2,1
3688,1,2,1
3689,1,2,1
3693,2,2,1
3694,2,2,1
3695,2,2,1
3696,2,2,1
3698,2,3,1
3700,2,3,1
3702,2,3,1
3703,2,3,1
3704,2,3,1
3705,2,3,1
3707,2,3,1
3710,2,3,1
3711,2,3,1
3713,2,3,1
3715,2,3,1
3716,2,3,1
3719,2,3,1
3720,2,3,1
3721,2,3,1
3724,2,3,1
3725,2,3,1
3726,2,3,1
3727,2,3,1
3728,2,3,1
3729,2,3,1
3731,2,2,1
3735,2,2,3
3736,1,2,3
3737,1,2,3
3738,1,2,3
3739,1,2,3
3740,1,2,1
3741,1,2,3
3742,1,1,3
3743,1,1,3
3744,1,1,1
3745,1,1,1
3747,1,1,1
3748,1,1,1
3750,1,1,1
3751,1,1,3
3752,1,1,3
3753,1,1,1
3756,1,1,1
3758,1,1,1
3759,1,1,1
3760,1,1,1
3761,1,1,1
3763,1,1,1
3765,1,1,1
3766,1,1,1
3768,1,1,1
3769,1,1,1
3770,1,1,1
3774,1,1,1
3775,1,1,1
3776,1,1,1
3777,1,1,1
3778,1,1,1
3779,1,1,1
3780,1,1,1
3781,1,1,1
3782,1,1,1
3783,1,1,1
3784,1,1,1
3786,1,1,1
3787,1,1,1
3788,1,1,1
3789,1,1,1
3790,1,1,1
3791,1,1,1
3792,1,1,1
3793,1,1,1
3794,1,1,1
3797,1,1,1
3799,1,1,1
3800,1,1,1
3801,1,1,1
3805,1,1,4
3806,1,1,4
3808,1,1,1
3810,1,1,1
3811,1,2,1
3812,1,2,1
3813,2,2,1
3814,2,2,1
3815,2,3,1
3816,2,3,1
3817,2,3,1
3820,2,3,1
3822,2,3,1
3824,2,3,1
3827,2,2,1
3828,1,2,1
3829,1,2,1
3830,1,1,1
3832,1,1,4
3833,1,1,4
3834,1,1,4
3835,1,1,4
3836,1,1,4
3840,1,1,1
3841,1,1,1
3842,1,1,2
3843,1,1,2
3844,1,1,2
3845,1,1,2
3846,1,1,1
3847,1,1,1
3848,1,1,1
3850,1,1,1
3851,1,1,1
3852,1,1,1
3853,1,1,3
3854,1,1,3
3855,1,1,1
3857,1,1,1
3858,1,2,1
3859,1,2,1
3862,2,3,1
3864,2,3,1
3867,2,3,1
3868,2,3,1
3870,2,3,1
3871,2,3,1
3873,2,2,1
3875,1,2,1
3876,1,2,1
3877,1,1,1
3878,1,1,1
3879,1,1,1
3880,1,1,1
3881,1,1,1
3885,1,1,1
3887,1,1,1
3888,1,1,1
3889,1,1,1
3890,1,1,1
3891,1,1,1
3892,1,1,1
3893,1,1,1
3894,1,1,1
3895,1,1,1
3896,1,1,1
3897,1,1,1
3898,1,1,1
3899,1,1,3
3902,1,1,1
3903,1,1,1
3904,1,2,1
3907,2,2,1
3908,2,3,1
3910,2,3,1
3911,2,3,1
3912,2,3,1
3913,2,3,1
3914,2,3,1
3915,2,3,3
3916,2,3,1
3917,2,3,1
3919,2,2,1
3920,2,2,1
3922,1,2,1
3923,1,1,1
3924,1,1,1
3925,1,1,1
3926,1,1,1
3928,1,1,4
3930,1,1,4
3932,1,1,1
3933,1,1,1
3934,1,1,1
3935,1,1,1
3936,1,1,1
3937,1,1,1
3938,1,1,1
3941,1,1,1
3943,1,1,1
3944,1,1,1
3945,1,1,1
3946,1,1,1
3947,1,1,1
3949,1,2,1
3951,2,2,4
3952,2,2,4
3953,2,3,4
3954,2,3,4
3956,2,3,4
3958,2,3,4
3959,2,3,4
3961,2,3,1
3963,2,3,1
3964,2,3,1
3965,2,2,1
3967,1,2,1
3968,1,2,1
3969,1,1,1
3970,1,1,1
3971,1,1,1
3972,1,1,1
3982,1,1,3
3983,1,1,1
3984,1,1,1
3986,1,1,1
3988,1,1,1
3991,1,1,1
3992,1,1,1
3993,1,1,1
3995,1,1,1
3996,1,1,1
3997,1,2,1
3998,1,2,4
3999,2,2,4
4001,2,3,4
4002,2,3,4
4003,2,3,4
4004,2,3,4
4005,2,3,4
4006,2,3,4
4007,2,3,4
4009,2,3,3
4010,2,3,1
4011,2,3,1
4012,2,3,1
4013,2,2,1
4015,1,2,1
4016,1,2,1
4017,1,1,1
4018,1,1,1
4019,1,1,3
4020,1,1,1
4021,1,1,1
4022,1,1,3
4024,1,1,3
4025,1,1,3
4026,1,1,3
4027,1,1,3
4028,1,1,3
4029,1,1,3
4031,1,1,1
4032,1,1,1
4033,1,1,1
4034,1,1,1
4035,1,1,2
4037,1,1,1
4038,1,1,1
4039,1,1,1
4040,1,1,1
4041,1,1,1
4042,1,1,1
4043,1,1,1
4045,1,2,4
4047,2,2,4
4048,2,3,4
4050,2,3,4
4051,2,3,4
4052,2,3,4
4053,2,3,4
4054,2,3,4
4055,2,3,1
4057,2,3,1
4058,2,3,1
4060,2,2,1
4061,2,2,1
4062,1,2,1
4063,1,2,1
4064,1,1,1
4065,1,1,1
4066,1,1,1
4068,1,1,1
4069,1,1,1
4070,1,1,1
4075,1,1,4
4076,1,1,4
4077,1,1,4
4078,1,1,1
4079,1,1,1
4080,1,1,1
4081,1,1,1
4082,1,1,1
4084,1,1,1
4086,1,1,1
4087,1,1,1
4089,1,1,1
4091,1,1,1
4092,1,2,1
4093,1,2,2
4094,2,2,4
4095,2,2,4
4097,2,3,4
4098,2,3,4
4100,2,3,4
4101,2,3,4
4102,2,3,4
4103,2,3,4
4104,2,3,4
4105,2,3,1
4106,2,3,1
4107,2,3,1
4108,2,2,3
4109,2,2,1
4110,1,2,1
4111,1,2,1
4112,1,1,1
4115,1,1,1
4117,1,1,1
4119,1,1,1
4120,1,1,1
4122,1,1,3
4123,1,1,3
4125,1,1,3
4127,1,1,1
4128,1,1,1
4129,1,1,1
4130,1,1,1
4131,1,1,1
4132,1,1,1
4133,1,1,1
4134,1,1,1
4135,1,1,1
4137,1,1,1
4138,1,2,1
4139,1,2,1
4140,2,2,4
4142,2,3,4
4143,2,3,4
4145,2,3,4
4146,2,3,4
4148,2,3,4
4149,2,3,1
4150,2,3,1
4151,2,3,1
4152,2,3,1
4155,1,2,1
4157,1,1,1
4159,1,1,1
4161,1,1,1
4162,1,1,1
4163,1,1,1
4166,1,1,1
4167,1,1,1
4168,1,1,1
4169,1,1,1
4170,1,1,1
4171,1,1,4
4172,1,1,4
4173,1,1,4
4174,1,1,3
4175,1,1,1
4177,1,1,1
4179,1,1,1
4181,1,1,1
4182,1,1,1
4183,1,1,1
4186,2,2,1
4188,2,3,1
4189,2,3,1
4190,2,3,1
4192,2,3,4
4194,2,3,4
4195,2,3,1
4196,2,3,1
4198,2,3,1
4200,2,2,1
4202,1,2,1
4203,1,1,1
4204,1,1,1
4205,1,1,1
4206,1,1,1
4207,1,1,1
4209,1,1,1
4211,1,1,1
4212,1,1,1
4213,1,1,1
4215,1,1,1
4216,1,1,1
4217,1,1,1
4219,1,1,1
4220,1,1,1
4221,1,1,1
4222,1,1,1
4223,1,1,3
4224,1,1,3
4225,1,1,3
4226,1,1,3
4228,1,1,1
4229,1,1,1
4230,1,2,1
4232,2,2,1
4233,2,2,1
4234,2,3,1
4235,2,3,1
4236,2,3,1
4237,2,3,1
4239,2,3,4
4241,2,3,4
4242,2,3,4
4244,2,3,3
4245,2,3,1
4246,2,2,3
4247,2,2,1
4248,1,2,1
4249,1,2,1
4250,1,1,1
4251,1,1,1
4252,1,1,1
4254,1,1,1
4255,1,1,1
4256,1,1,1
4257,1,1,1
4258,1,1,1
4263,1,1,3
4264,1,1,3
4265,1,1,3
4266,1,1,3
4268,1,1,3
4271,1,1,3
4272,1,1,1
4274,1,1,1
4276,1,1,1
4279,1,2,1
4280,2,2,1
4281,2,2,1
4283,2,3,1
4284,2,3,1
4286,2,3,1
4287,2,3,1
4288,2,3,1
4290,2,3,1
4291,2,3,1
4292,2,3,3
4295,2,2,3
4296,1,2,1
4297,1,2,1
4298,1,1,1
4299,1,1,1
4300,1,1,1
4301,1,1,1
4302,1,1,2
4303,1,1,2
4304,1,1,2
4308,1,1,1
4309,1,1,1
4310,1,1,1
4311,1,1,1
4312,1,1,1
4313,1,1,1
4314,1,1,1
4315,1,1,1
4316,1,1,1
4317,1,1,1
4318,1,1,1
4320,1,1,1
4321,1,1,1
4322,1,1,1
4323,1,1,1
4325,1,2,1
4326,1,2,1
4327,2,2,2
4328,2,2,2
4330,2,3,2
4332,2,3,1
4333,2,3,1
4336,2,3,1
4337,2,3,1
4338,2,3,1
4339,2,3,1
4340,2,3,3
4341,2,3,1
4343,2,2,1
4344,1,2,1
4345,1,2,1
4346,1,1,1
4347,1,1,1
4349,1,1,2
4350,1,1,2
4351,1,1,1
4352,1,1,1
4353,1,1,1
4355,1,1,1
4356,1,1,1
4357,1,1,1
4358,1,1,1
4360,1,1,1
4361,1,1,1
4362,1,1,1
4363,1,1,1
4364,1,1,1
4365,1,1,1
4369,1,1,1
4370,1,1,1
4372,1,1,1
4373,1,2,1
4374,1,2,1
4375,2,2,1
4376,2,2,1
4377,2,3,1
4378,2,3,1
4379,2,3,1
4380,2,3,1
4384,2,3,1
4386,2,3,1
4388,2,3,1
4389,2,2,3
4390,2,2,3
4391,1,2,1
4392,1,2,1
4393,1,1,1
4394,1,1,1
4396,1,1,1
4397,1,1,1
4399,1,1,1
4401,1,1,1
4402,1,1,1
4403,1,1,1
4404,1,1,1
4405,1,1,1
4406,1,1,1
4407,1,1,1
4408,1,1,1
4409,1,1,1
4410,1,1,1
4411,1,1,1
4412,1,1,1
4415,1,1,1
4416,1,1,1
4417,1,1,1
4418,1,1,1
4419,1,1,1
4420,1,2,1
4421,1,2,1
4423,2,2,1
4424,2,3,1
4425,2,3,1
4426,2,3,1
4427,2,3,1
4428,2,3,1
4429,2,3,1
4431,2,3,1
4433,2,3,1
4434,2,3,1
4435,2,3,1
4436,2,3,1
4439,1,2,1
4441,1,1,1
4442,1,1,1
4443,1,1,1
4446,1,1,1
4447,1,1,1
4448,1,1,1
4450,1,1,2
4451,1,1,2
4451,1,1,2
4452,1,1,2
4453,1,1,2
4454,1,1,2
4455,1,1,2
4456,1,1,2
4457,1,1,1
4459,1,1,1
4461,1,1,1
4462,1,1,1
