1.916522e+001
3.338110e+000
3.118112e+000
4.896327e+000
4.579231e+000
3.409189e+000
2.459618e+000
2.433372e+000
3.781816e+000
2.652570e+000
3.817242e+000
3.388745e+000
2.862408e+000
2.784286e+000
2.113268e+000
7.586670e+000
2.609969e+000
4.056452e+000
2.591381e+001
3.782144e+000
2.632097e+000
2.682097e+000
2.539747e+000
2.932318e+000
3.682185e+000
2.744107e+000
5.385731e+000
4.027682e+000
3.489550e+000
5.450617e+000
2.470336e+000
3.949811e+000
2.321514e+000
2.783033e+000
3.539656e+000
2.434927e+000
2.410815e+000
1.000892e+001
2.350186e+001
2.877091e+000
4.030294e+000
3.156456e+000
2.163872e+000
4.404692e+000
8.602951e+000
1.668658e+000
2.861571e+000
2.111251e+001
4.189165e+000
8.274000e+000
3.649373e+000
3.775352e+000
2.413351e+000
4.729356e+000
5.271867e+000
6.899402e+000
4.983318e+000
2.849480e+001
2.068442e+000
2.343912e+000
3.413494e+000
3.924762e+000
2.292901e+000
5.268733e+000
2.100583e+000
2.937081e+000
3.244679e+000
1.330059e+001
4.575388e+000
2.256218e+000
5.131842e+000
9.402779e+000
5.324187e+000
1.139849e+001
2.408704e+000
3.860084e+000
2.548861e+000
5.526684e+000
3.436864e+000
5.087024e+000
3.386337e+000
2.803569e+000
4.465843e+000
1.845495e+000
3.398652e+000
3.241316e+000
3.380740e+000
9.462168e+000
4.312065e+000
3.639859e+000
2.930578e+000
4.296953e+000
2.108684e+000
2.504467e+000
2.798333e+000
2.580329e+000
1.991212e+000
2.036102e+000
1.822661e+000
2.264785e+000
5.468581e+000
5.538899e+000
4.724158e+000
4.423721e+000
3.759834e+000
3.413241e+000
3.395611e+000
4.410062e+000
4.493053e+000
5.467200e+000
3.152523e+000
2.090581e+000
3.089834e+000
3.573654e+001
2.039012e+000
2.474488e+000
2.282497e+000
2.356362e+000
3.039500e+000
2.923638e+000
2.864146e+000
5.416269e+000
3.381152e+000
6.690286e+000
2.659877e+000
6.242151e+000
2.821507e+000
4.995366e+000
2.359154e+000
2.965302e+000
2.948506e+000
3.375662e+000
9.425565e+000
3.862975e+000
2.365909e+000
2.378918e+000
1.208179e+001
4.739570e+000
2.238724e+000
4.183746e+000
2.472702e+000
2.054302e+000
3.082346e+000
4.541928e+000
3.702380e+000
8.774380e+000
2.486147e+000
2.678190e+000
2.520293e+000
2.912798e+000
3.691394e+000
8.890844e+000
6.776144e+000
1.016001e+001
1.516031e+001
4.557036e+000
3.252209e+000
4.298522e+000
3.972639e+000
3.650758e+000
4.746729e+000
2.499657e+000
2.809432e+000
6.839679e+000
3.404851e+000
8.981756e+000
3.837352e+000
4.693244e+000
2.288859e+001
2.007607e+000
3.387493e+000
2.307874e+000
8.985379e+000
3.183313e+000
3.891462e+000
4.105803e+000
3.650450e+000
2.779159e+000
3.349884e+000
6.800000e+000
4.460076e+000
2.412388e+000
3.114323e+000
7.545167e+000
4.092055e+000
4.491001e+000
8.561603e+000
3.910561e+000
3.233231e+000
5.385337e+000
1.317985e+001
2.538538e+000
3.249731e+000
3.095606e+000
2.411094e+000
2.736989e+000
3.436357e+000
4.555517e+000
3.017904e+000
4.107186e+000
5.374331e+000
3.899675e+000
2.912696e+000
3.860988e+000
4.865031e+000
5.186225e+001
2.081455e+000
2.745682e+000
2.687756e+000
2.328576e+001
2.901033e+001
2.140279e+000
1.117160e+001
3.982261e+000
2.957987e+001
2.218713e+000
2.829473e+000
2.329987e+000
1.437914e+001
4.829855e+000
3.163269e+000
6.153013e+000
4.748647e+000
2.950372e+000
2.102468e+000
4.143453e+000
2.150516e+000
2.565422e+000
2.937451e+000
8.449656e+000
2.029855e+000
2.717596e+000
4.255657e+000
4.327215e+000
2.912747e+000
4.563909e+000
3.145302e+000
2.369011e+000
2.411318e+000
3.707768e+000
1.653592e+001
1.176646e+001
3.034173e+000
2.580610e+000
2.627277e+000
7.287598e+000
2.167010e+000
2.314483e+000
2.366882e+001
1.296701e+001
2.862855e+000
1.142232e+001
9.272102e+000
1.917280e+000
5.709659e+000
2.320782e+000
2.798415e+000
2.973160e+000
2.402320e+000
1.997393e+000
2.267286e+000
2.609366e+000
2.664563e+000
2.382175e+000
2.895202e+000
3.726307e+000
3.937158e+000
2.803097e+000
2.848886e+000
9.682710e+000
3.598584e+000
3.044065e+000
3.563693e+000
4.042469e+000
5.783529e+000
5.040999e+000
3.829915e+000
2.480025e+000
2.827312e+000
3.056980e+000
7.364281e+000
3.339679e+000
3.059251e+000
3.609762e+000
5.697740e+000
4.275951e+000
5.325656e+000
3.707546e+000
6.391820e+000
2.630698e+000
3.242326e+000
3.033566e+000
3.194663e+001
6.172237e+000
4.594803e+000
4.024419e+000
2.272054e+000
4.179657e+000
3.035548e+000
3.542251e+000
2.458763e+000
2.643858e+000
3.207114e+000
3.420869e+000
2.997835e+000
2.317154e+000
5.853886e+000
3.020772e+000
1.016297e+001
3.928517e+000
1.555608e+001
3.088252e+000
2.657037e+000
3.316618e+000
2.745750e+000
2.739141e+000
3.436142e+000
3.373053e+000
2.687693e+000
5.562457e+001
1.356442e+001
2.271841e+000
3.140786e+000
3.876048e+000
3.294444e+000
7.895920e+000
2.762853e+000
5.035406e+000
3.423785e+000
1.186792e+001
3.579101e+000
4.731275e+000
2.583442e+000
2.484734e+000
5.471391e+000
3.185520e+000
1.441465e+001
3.192431e+000
1.620656e+001
4.858880e+000
3.353744e+000
7.450819e+000
2.830236e+000
2.825165e+000
4.490803e+000
3.213010e+000
5.570564e+000
2.441488e+000
1.858520e+000
2.572759e+000
2.777458e+000
3.792498e+000
9.114758e+000
9.533535e+000
2.955155e+000
3.500779e+000
4.719227e+000
5.711048e+000
1.641362e+000
2.132479e+000
1.148233e+001
4.792679e+000
3.468139e+000
6.573944e+000
4.172979e+000
3.128324e+000
2.710837e+000
4.533453e+000
3.221631e+000
6.052321e+000
3.024957e+000
3.557491e+000
7.255314e+000
9.890542e+000
3.203283e+000
2.449627e+000
2.107804e+000
5.501901e+001
3.444777e+000
4.446213e+001
3.496851e+000
2.369396e+001
2.697200e+000
2.191725e+000
5.965388e+000
4.442326e+000
7.924603e+000
2.795429e+000
2.784862e+000
2.720584e+000
5.949891e+000
2.846476e+000
1.692035e+001
1.499102e+001
4.945947e+000
3.168081e+000
3.735817e+000
1.873202e+000
3.965824e+000
1.923267e+000
2.054828e+000
3.236725e+000
2.212233e+000
2.575105e+001
7.628123e+000
3.021640e+000
3.340720e+000
3.011925e+000
4.431161e+000
3.552463e+000
2.753490e+000
1.918954e+000
2.136326e+000
3.026225e+001
3.406384e+000
1.019042e+001
2.234587e+000
1.032326e+001
2.996881e+000
4.465811e+000
1.713323e+001
4.905084e+000
3.377004e+000
